Trabaja,Dedicacion,Base_Academica,Condicion_Final
No,Alto,Media,Promocion
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Media,Insuficiente
No,Bajo,Alta,Insuficiente
No,Bajo,Media,Insuficiente
Si,Bajo,Alta,Regular
No,Alto,Media,Regular
Si,Alto,Media,Regular
No,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Insuficiente
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
Si,Alto,Alta,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Regular
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Alto,Alta,Promocion
Si,Bajo,Alta,Promocion
No,Alto,Alta,Regular
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
No,Alto,Alta,Promocion
No,Bajo,Alta,Regular
Si,Alto,Alta,Insuficiente
Si,Bajo,Alta,Regular
Si,Bajo,Alta,Regular
No,Bajo,Media,Regular
Si,Bajo,Alta,Regular
No,Bajo,Media,Regular
No,Bajo,Media,Insuficiente
Si,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Promocion
Si,Bajo,Alta,Regular
No,Bajo,Alta,Insuficiente
No,Bajo,Alta,Insuficiente
No,Alto,Alta,Regular
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Promocion
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
No,Bajo,Alta,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Media,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Alto,Media,Regular
No,Bajo,Alta,Promocion
No,Alto,Alta,Regular
Si,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Bajo,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Regular
Si,Alto,Alta,Regular
No,Alto,Alta,Promocion
No,Bajo,Alta,Insuficiente
No,Bajo,Alta,Promocion
No,Bajo,Alta,Regular
No,Alto,Alta,Promocion
No,Bajo,Alta,Insuficiente
Si,Alto,Alta,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Regular
No,Alto,Media,Promocion
Si,Bajo,Alta,Insuficiente
Si,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
No,Bajo,Alta,Regular
No,Alto,Media,Insuficiente
Si,Alto,Alta,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Media,Promocion
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Promocion
No,Alto,Alta,Regular
No,Alto,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Media,Regular
Si,Alto,Alta,Regular
No,Bajo,Media,Regular
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Regular
No,Alto,Media,Insuficiente
No,Alto,Media,Regular
Si,Alto,Alta,Regular
No,Alto,Media,Regular
No,Alto,Media,Insuficiente
No,Alto,Media,Insuficiente
Si,Bajo,Media,Insuficiente
Si,Alto,Alta,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Alto,Alta,Promocion
Si,Bajo,Media,Regular
No,Bajo,Alta,Regular
Si,Alto,Media,Regular
No,Bajo,Alta,Regular
Si,Alto,Media,Regular
Si,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Insuficiente
Si,Alto,Alta,Promocion
No,Alto,Alta,Promocion
No,Bajo,Alta,Insuficiente
No,Alto,Media,Insuficiente
No,Alto,Alta,Regular
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
No,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Bajo,Media,Regular
Si,Bajo,Alta,Regular
No,Alto,Media,Promocion
No,Alto,Media,Regular
No,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Alta,Regular
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
No,Alto,Media,Insuficiente
No,Bajo,Alta,Insuficiente
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Regular
Si,Bajo,Media,Regular
No,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
No,Bajo,Alta,Insuficiente
No,Bajo,Alta,Regular
No,Alto,Media,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Alto,Alta,Promocion
No,Alto,Media,Insuficiente
No,Bajo,Alta,Insuficiente
No,Alto,Media,Promocion
No,Bajo,Media,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Bajo,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Alta,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Promocion
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Regular
Si,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Bajo,Media,Regular
Si,Bajo,Media,Regular
No,Alto,Alta,Regular
Si,Alto,Media,Promocion
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Alto,Alta,Promocion
No,Bajo,Media,Regular
No,Bajo,Alta,Regular
Si,Bajo,Alta,Insuficiente
Si,Alto,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Media,Insuficiente
No,Bajo,Media,Regular
No,Bajo,Media,Regular
No,Bajo,Media,Regular
Si,Bajo,Alta,Regular
No,Alto,Alta,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Bajo,Alta,Regular
No,Alto,Alta,Promocion
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Bajo,Media,Regular
No,Bajo,Alta,Promocion
Si,Alto,Media,Regular
No,Alto,Alta,Regular
Si,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Alto,Media,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Promocion
No,Alto,Media,Promocion
Si,Alto,Media,Regular
No,Alto,Media,Promocion
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Promocion
No,Bajo,Media,Regular
No,Alto,Media,Insuficiente
No,Bajo,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Bajo,Alta,Regular
Si,Bajo,Alta,Regular
No,Alto,Media,Insuficiente
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
No,Alto,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Insuficiente
No,Alto,Alta,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Regular
Si,Bajo,Alta,Promocion
Si,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Promocion
Si,Bajo,Media,Regular
No,Bajo,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Media,Regular
No,Alto,Media,Regular
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
No,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Insuficiente
No,Bajo,Alta,Insuficiente
Si,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Media,Promocion
No,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
No,Alto,Media,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Regular
No,Bajo,Alta,Insuficiente
No,Alto,Media,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Regular
Si,Alto,Media,Regular
No,Alto,Alta,Regular
No,Bajo,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Regular
No,Alto,Media,Regular
Si,Alto,Alta,Promocion
Si,Alto,Alta,Regular
No,Bajo,Alta,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Media,Regular
No,Alto,Media,Regular
No,Alto,Alta,Regular
Si,Alto,Media,Regular
No,Alto,Media,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
Si,Alto,Media,Regular
No,Alto,Media,Regular
No,Bajo,Alta,Regular
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
Si,Alto,Media,Promocion
No,Alto,Media,Regular
No,Alto,Media,Promocion
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
No,Alto,Media,Regular
Si,Alto,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
No,Alto,Media,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
No,Alto,Media,Regular
No,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
Si,Alto,Media,Insuficiente
No,Alto,Media,Regular
No,Bajo,Alta,Promocion
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Bajo,Media,Regular
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Promocion
Si,Bajo,Media,Regular
No,Bajo,Alta,Promocion
No,Alto,Alta,Promocion
No,Alto,Media,Promocion
No,Alto,Media,Insuficiente
Si,Bajo,Alta,Regular
No,Alto,Media,Insuficiente
No,Bajo,Alta,Regular
No,Alto,Alta,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Alto,Media,Regular
No,Bajo,Alta,Regular
No,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Alta,Insuficiente
Si,Alto,Media,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Alta,Regular
Si,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Alto,Alta,Regular
No,Bajo,Alta,Regular
No,Alto,Alta,Regular
Si,Alto,Media,Insuficiente
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Regular
Si,Alto,Media,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Media,Regular
No,Bajo,Alta,Regular
Si,Bajo,Alta,Regular
No,Alto,Media,Promocion
No,Alto,Alta,Promocion
No,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Regular
Si,Bajo,Alta,Regular
Si,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Regular
No,Bajo,Alta,Promocion
No,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
No,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Insuficiente
No,Bajo,Alta,Insuficiente
No,Bajo,Alta,Regular
Si,Alto,Alta,Insuficiente
No,Bajo,Alta,Insuficiente
No,Bajo,Media,Regular
No,Alto,Alta,Regular
No,Alto,Media,Regular
Si,Bajo,Alta,Promocion
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Bajo,Media,Regular
No,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Regular
No,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
Si,Alto,Media,Regular
No,Alto,Media,Insuficiente
No,Alto,Alta,Regular
Si,Alto,Alta,Promocion
Si,Bajo,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Bajo,Alta,Promocion
Si,Alto,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Regular
No,Alto,Media,Regular
No,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
Si,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
No,Alto,Alta,Regular
No,Bajo,Alta,Regular
No,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Regular
No,Bajo,Alta,Promocion
No,Alto,Media,Promocion
No,Bajo,Alta,Insuficiente
No,Alto,Media,Promocion
No,Alto,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Regular
No,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
No,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Regular
No,Bajo,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
No,Alto,Media,Regular
Si,Alto,Alta,Insuficiente
Si,Alto,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Bajo,Media,Insuficiente
No,Alto,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Bajo,Alta,Promocion
Si,Bajo,Alta,Regular
Si,Bajo,Alta,Insuficiente
Si,Bajo,Media,Insuficiente
No,Alto,Media,Promocion
Si,Bajo,Alta,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Promocion
Si,Alto,Alta,Regular
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
No,Alto,Media,Regular
Si,Alto,Media,Insuficiente
Si,Alto,Alta,Regular
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Alto,Media,Insuficiente
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Regular
Si,Alto,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
No,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Insuficiente
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Promocion
No,Alto,Alta,Regular
Si,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Insuficiente
No,Alto,Alta,Promocion
No,Bajo,Alta,Regular
No,Bajo,Media,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Media,Promocion
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Alta,Regular
Si,Alto,Media,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
No,Alto,Media,Regular
No,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
Si,Alto,Alta,Regular
Si,Alto,Media,Regular
No,Bajo,Media,Insuficiente
No,Alto,Media,Promocion
No,Alto,Media,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Insuficiente
Si,Bajo,Media,Regular
No,Bajo,Media,Insuficiente
No,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Alta,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
No,Bajo,Alta,Regular
Si,Bajo,Alta,Regular
Si,Bajo,Media,Regular
No,Alto,Alta,Regular
Si,Bajo,Alta,Regular
No,Bajo,Media,Insuficiente
No,Alto,Media,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
No,Alto,Alta,Regular
No,Alto,Alta,Promocion
No,Bajo,Media,Insuficiente
No,Alto,Media,Promocion
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
No,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Promocion
No,Alto,Media,Promocion
No,Bajo,Alta,Regular
Si,Alto,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Bajo,Media,Insuficiente
Si,Alto,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Regular
Si,Alto,Media,Regular
No,Alto,Media,Regular
No,Bajo,Alta,Regular
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Alto,Alta,Regular
No,Bajo,Alta,Insuficiente
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Insuficiente
Si,Alto,Media,Insuficiente
No,Alto,Alta,Regular
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Alta,Regular
Si,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Bajo,Alta,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
No,Bajo,Alta,Regular
No,Alto,Alta,Regular
No,Alto,Media,Regular
No,Bajo,Alta,Promocion
Si,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
Si,Alto,Media,Regular
Si,Bajo,Alta,Promocion
No,Alto,Media,Promocion
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Insuficiente
No,Bajo,Alta,Regular
No,Alto,Alta,Regular
Si,Alto,Media,Regular
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
Si,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Bajo,Media,Promocion
Si,Alto,Alta,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Regular
No,Bajo,Media,Regular
No,Bajo,Alta,Promocion
No,Bajo,Media,Insuficiente
No,Alto,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Insuficiente
Si,Bajo,Media,Regular
No,Bajo,Alta,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Regular
No,Alto,Alta,Promocion
No,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Alto,Media,Insuficiente
Si,Bajo,Alta,Regular
No,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
No,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Alta,Insuficiente
Si,Alto,Media,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Regular
No,Alto,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Alta,Regular
No,Alto,Alta,Promocion
No,Alto,Alta,Regular
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
No,Alto,Media,Regular
Si,Bajo,Alta,Regular
Si,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Regular
Si,Alto,Alta,Insuficiente
No,Bajo,Media,Regular
No,Bajo,Media,Regular
No,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Bajo,Alta,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Media,Promocion
No,Bajo,Media,Regular
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Alto,Alta,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Media,Promocion
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Media,Insuficiente
No,Bajo,Media,Regular
No,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
Si,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
Si,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Regular
No,Bajo,Media,Regular
No,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
No,Bajo,Media,Regular
No,Alto,Alta,Promocion
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Regular
No,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Regular
Si,Alto,Media,Insuficiente
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Insuficiente
No,Bajo,Alta,Regular
No,Bajo,Alta,Insuficiente
No,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
No,Alto,Alta,Regular
No,Bajo,Media,Regular
No,Bajo,Alta,Promocion
Si,Bajo,Alta,Regular
No,Alto,Alta,Promocion
Si,Alto,Alta,Insuficiente
No,Alto,Media,Regular
No,Bajo,Media,Regular
No,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
No,Alto,Media,Insuficiente
Si,Bajo,Media,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Alta,Regular
No,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Insuficiente
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Regular
No,Alto,Alta,Regular
Si,Bajo,Media,Regular
No,Alto,Media,Promocion
Si,Bajo,Alta,Regular
Si,Alto,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Alta,Insuficiente
Si,Bajo,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Alto,Alta,Insuficiente
No,Alto,Alta,Promocion
Si,Alto,Alta,Insuficiente
No,Alto,Media,Regular
No,Bajo,Alta,Insuficiente
No,Bajo,Media,Insuficiente
No,Bajo,Media,Insuficiente
Si,Alto,Alta,Insuficiente
No,Bajo,Media,Insuficiente
Si,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Alto,Alta,Regular
Si,Alto,Media,Regular
No,Bajo,Media,Regular
No,Alto,Alta,Promocion
Si,Alto,Alta,Promocion
Si,Alto,Alta,Promocion
No,Alto,Alta,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
No,Bajo,Media,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Media,Promocion
Si,Bajo,Alta,Regular
No,Alto,Alta,Regular
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Alta,Regular
No,Bajo,Alta,Regular
No,Alto,Media,Insuficiente
No,Alto,Alta,Promocion
Si,Bajo,Alta,Insuficiente
Si,Bajo,Alta,Regular
Si,Alto,Alta,Insuficiente
Si,Bajo,Media,Insuficiente
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
No,Bajo,Media,Promocion
No,Bajo,Alta,Promocion
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Regular
No,Alto,Alta,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Alta,Regular
No,Alto,Media,Regular
No,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
Si,Bajo,Media,Insuficiente
No,Bajo,Alta,Promocion
No,Alto,Alta,Promocion
Si,Bajo,Media,Insuficiente
No,Bajo,Media,Insuficiente
Si,Bajo,Alta,Insuficiente
No,Alto,Media,Insuficiente
Si,Bajo,Alta,Regular
No,Bajo,Alta,Insuficiente
Si,Alto,Alta,Regular
Si,Bajo,Alta,Insuficiente
Si,Alto,Media,Regular
Si,Bajo,Media,Insuficiente
